Puzzle Difficulty,Resolution (ns),Elapsed Time (ns)
0.654321,1.000000,27445.000000
0.790123,1.000000,84756638.000000
0.790123,1.000000,488213013.000000
0.790123,1.000000,333006771.000000
0.790123,1.000000,345462317.000000
0.666667,1.000000,259151.000000
0.666667,1.000000,43266.000000
0.666667,1.000000,13926.000000
0.617284,1.000000,121179.000000
0.654321,1.000000,36886.000000
0.654321,1.000000,40849.000000
0.654321,1.000000,19619.000000
0.666667,1.000000,20125.000000
0.790123,1.000000,601844833.000000
0.790123,1.000000,17967241.000000
0.790123,1.000000,535404190.000000
0.790123,1.000000,322281770.000000
0.790123,1.000000,264242384.000000
0.790123,1.000000,213474680.000000
0.654321,1.000000,358033.000000
0.703704,1.000000,128423.000000
0.666667,1.000000,54668.000000
0.629630,1.000000,739653.000000
0.629630,1.000000,74458.000000
0.629630,1.000000,1501485.000000
0.629630,1.000000,506991.000000
0.629630,1.000000,1593156.000000
0.629630,1.000000,1908395.000000
0.629630,1.000000,3018680.000000
0.790123,1.000000,578402190.000000
0.617284,1.000000,22106.000000
0.629630,1.000000,1951460.000000
0.641975,1.000000,118400.000000
0.790123,1.000000,20006267.000000
0.691358,1.000000,456141.000000
0.679012,1.000000,470836.000000
0.790123,1.000000,37254312.000000
0.691358,1.000000,21945.000000
0.790123,1.000000,176911254.000000
0.679012,1.000000,286233.000000
0.641975,1.000000,96028.000000
0.790123,1.000000,68515063.000000
0.679012,1.000000,261397.000000
0.703704,1.000000,38982.000000
0.666667,1.000000,215950.000000
0.666667,1.000000,225977.000000
0.666667,1.000000,23069.000000
0.790123,1.000000,8463377.000000
0.790123,1.000000,5449474.000000
0.691358,1.000000,153094.000000
0.790123,1.000000,399034912.000000
0.790123,1.000000,1660332277.000000
0.790123,1.000000,1092814114.000000
0.666667,1.000000,42097.000000
0.666667,1.000000,281264.000000
0.617284,1.000000,13208.000000
0.790123,1.000000,2624156.000000
0.716049,1.000000,98794.000000
0.790123,1.000000,1779560973.000000
0.679012,1.000000,46218.000000
0.790123,1.000000,223695522.000000
0.790123,1.000000,377997915.000000
0.790123,1.000000,331158577.000000
0.790123,1.000000,519260119.000000
0.691358,1.000000,1051372.000000
0.790123,1.000000,141453100.000000
0.728395,1.000000,17712.000000
0.666667,1.000000,49016.000000
0.716049,1.000000,2631110.000000
0.790123,1.000000,13022344.000000
0.790123,1.000000,12156242.000000
0.654321,1.000000,304860.000000
0.654321,1.000000,102609.000000
0.790123,1.000000,31112160.000000
0.790123,1.000000,176383024.000000
0.790123,1.000000,205369591.000000
0.790123,1.000000,1028256351.000000
0.790123,1.000000,436062760.000000
0.790123,1.000000,179180072.000000
0.790123,1.000000,452289096.000000
0.666667,1.000000,33934.000000
0.790123,1.000000,161421369.000000
0.629630,1.000000,54985.000000
0.691358,1.000000,257753.000000
0.666667,1.000000,60723.000000
0.654321,1.000000,188807.000000
0.790123,1.000000,11649004.000000
0.567901,1.000000,86083.000000
0.790123,1.000000,3239102.000000
0.790123,1.000000,30076142.000000
0.790123,1.000000,69009462.000000
0.790123,1.000000,28257653.000000
0.790123,1.000000,73274287.000000
0.790123,1.000000,146796118.000000
0.790123,1.000000,133724220.000000
0.790123,1.000000,14392185.000000
0.790123,1.000000,72260994.000000
0.679012,1.000000,574735.000000
0.679012,1.000000,117264.000000
0.790123,1.000000,42568328.000000
0.679012,1.000000,41676.000000
0.679012,1.000000,71339.000000
0.679012,1.000000,614825.000000
0.790123,1.000000,418068403.000000
0.790123,1.000000,20106021.000000
0.790123,1.000000,2025360817.000000
0.703704,1.000000,181573.000000
0.679012,1.000000,152347.000000
0.790123,1.000000,285973994.000000
0.790123,1.000000,452790019.000000
0.790123,1.000000,521618290.000000
0.790123,1.000000,4608275867.000000
0.641975,1.000000,16341.000000
0.691358,1.000000,405796.000000
0.790123,1.000000,369397140.000000
0.790123,1.000000,353211239.000000
0.790123,1.000000,12426149.000000
0.790123,1.000000,77157079.000000
0.790123,1.000000,12376500.000000
0.666667,1.000000,12506.000000
0.790123,1.000000,395715031.000000
0.790123,1.000000,268090650.000000
0.691358,1.000000,52102.000000
0.641975,1.000000,307889.000000
0.716049,1.000000,21926.000000
0.654321,1.000000,52899.000000
0.654321,1.000000,18473.000000
0.691358,1.000000,624687.000000
0.679012,1.000000,69811.000000
0.716049,1.000000,36425.000000
0.654321,1.000000,177482.000000
0.691358,1.000000,115547.000000
0.629630,1.000000,14700.000000
0.629630,1.000000,986848.000000
0.790123,1.000000,37892420.000000
0.790123,1.000000,239340924.000000
0.629630,1.000000,4274770.000000
0.790123,1.000000,314859199.000000
0.592593,1.000000,8660.000000
0.592593,1.000000,9833.000000
0.641975,1.000000,31098.000000
0.790123,1.000000,35971795.000000
0.703704,1.000000,14888.000000
0.679012,1.000000,720522.000000
0.679012,1.000000,210369.000000
0.629630,1.000000,115339.000000
0.790123,1.000000,795456.000000
0.790123,1.000000,2473806.000000
0.629630,1.000000,49674.000000
0.790123,1.000000,13802284.000000
0.790123,1.000000,34513927.000000
0.790123,1.000000,8331480.000000
0.790123,1.000000,55381721.000000
0.790123,1.000000,22424278.000000
0.629630,1.000000,10594.000000
0.666667,1.000000,596383.000000
0.617284,1.000000,13073.000000
0.604938,1.000000,9033.000000
0.666667,1.000000,10818.000000
0.641975,1.000000,39616.000000
0.629630,1.000000,24837.000000
0.617284,1.000000,9466.000000
0.629630,1.000000,27606.000000
0.703704,1.000000,44336.000000
0.790123,1.000000,8181875.000000
0.790123,1.000000,81444026.000000
0.790123,1.000000,385586643.000000
0.703704,1.000000,450783.000000
0.666667,1.000000,95255.000000
0.629630,1.000000,55221.000000
0.790123,1.000000,123459618.000000
0.666667,1.000000,26640.000000
0.790123,1.000000,238951118.000000
0.790123,1.000000,456875474.000000
0.679012,1.000000,706319.000000
0.790123,1.000000,294462112.000000
0.790123,1.000000,222850378.000000
0.716049,1.000000,47636.000000
0.790123,1.000000,116247171.000000
0.790123,1.000000,53665008.000000
0.641975,1.000000,128153.000000
0.790123,1.000000,2597398.000000
0.790123,1.000000,17743868.000000
0.790123,1.000000,15420645.000000
0.666667,1.000000,18471.000000
0.666667,1.000000,203144.000000
0.679012,1.000000,27457.000000
0.666667,1.000000,1169934.000000
0.790123,1.000000,10693598.000000
0.629630,1.000000,66633.000000
0.790123,1.000000,449339603.000000
0.679012,1.000000,1339015.000000
0.703704,1.000000,16917.000000
0.790123,1.000000,75330307.000000
0.790123,1.000000,200272246.000000
0.790123,1.000000,179835960.000000
0.790123,1.000000,296577169.000000
0.790123,1.000000,3868545.000000
0.641975,1.000000,108507.000000
0.716049,1.000000,17521.000000
0.629630,1.000000,85428.000000
0.641975,1.000000,97783.000000
0.666667,1.000000,82697.000000
0.790123,1.000000,29909332.000000
0.679012,1.000000,621706.000000
0.629630,1.000000,37293.000000
0.691358,1.000000,277053.000000
0.790123,1.000000,69369878.000000
0.629630,1.000000,22054022.000000
0.790123,1.000000,32912606.000000
0.641975,1.000000,14241.000000
0.790123,1.000000,232399389.000000
0.728395,1.000000,64387643.000000
0.654321,1.000000,27130.000000
0.641975,1.000000,23370.000000
0.790123,1.000000,58076134.000000
0.790123,1.000000,58709190.000000
0.629630,1.000000,228186.000000
0.790123,1.000000,10729051.000000
0.641975,1.000000,781044.000000
0.617284,1.000000,12974.000000
0.703704,1.000000,314874.000000
0.790123,1.000000,2401488.000000
0.790123,1.000000,166191019.000000
0.641975,1.000000,10989.000000
0.790123,1.000000,56284414.000000
0.790123,1.000000,70925327.000000
0.790123,1.000000,32263134.000000
0.790123,1.000000,5981479.000000
0.703704,1.000000,2998070.000000
0.790123,1.000000,348245917.000000
0.790123,1.000000,402611985.000000
0.654321,1.000000,222098.000000
0.790123,1.000000,140913438.000000
0.790123,1.000000,157779714.000000
0.790123,1.000000,140244643.000000
0.654321,1.000000,13474.000000
0.641975,1.000000,44806.000000
0.641975,1.000000,98913.000000
0.641975,1.000000,65792.000000
0.666667,1.000000,198810.000000
0.679012,1.000000,270158.000000
0.654321,1.000000,307644.000000
0.629630,1.000000,64874.000000
0.629630,1.000000,4900985.000000
0.691358,1.000000,615971.000000
0.790123,1.000000,5149722.000000
0.790123,1.000000,327695606.000000
0.654321,1.000000,137256.000000
0.790123,1.000000,118517538.000000
0.790123,1.000000,32863768.000000
0.790123,1.000000,4573506.000000
0.716049,1.000000,268401.000000
0.641975,1.000000,126986.000000
0.790123,1.000000,62350645.000000
0.790123,1.000000,173733059.000000
0.629630,1.000000,430876.000000
0.790123,1.000000,114079907.000000
0.654321,1.000000,14228.000000
0.679012,1.000000,326430.000000
0.654321,1.000000,32288.000000
0.641975,1.000000,107482.000000
0.703704,1.000000,745191.000000
0.679012,1.000000,147236.000000
0.641975,1.000000,39113.000000
0.641975,1.000000,32916.000000
0.629630,1.000000,33211.000000
0.790123,1.000000,4907452.000000
0.617284,1.000000,62483.000000
0.666667,1.000000,269541.000000
0.666667,1.000000,229808.000000
0.703704,1.000000,219105.000000
0.765432,1.000000,2819938.000000
0.703704,1.000000,585886.000000
0.703704,1.000000,30846.000000
0.654321,1.000000,117236.000000
0.654321,1.000000,661407.000000
0.679012,1.000000,1126734.000000
0.716049,1.000000,1664910.000000
0.703704,1.000000,17228.000000
0.629630,1.000000,50324.000000
0.679012,1.000000,523721.000000
0.641975,1.000000,78466.000000
0.654321,1.000000,30485.000000
0.679012,1.000000,21911.000000
0.666667,1.000000,182013.000000
0.654321,1.000000,43154.000000
0.790123,1.000000,51299087.000000
0.666667,1.000000,55340.000000
0.728395,1.000000,1443526.000000
0.716049,1.000000,973339.000000
0.654321,1.000000,21645.000000
0.666667,1.000000,263903.000000
0.790123,1.000000,802111893.000000
0.790123,1.000000,60665726.000000
0.666667,1.000000,727025.000000
0.790123,1.000000,652910284.000000
0.790123,1.000000,732645228.000000
0.629630,1.000000,71670.000000
0.790123,1.000000,35528288.000000
0.790123,1.000000,35830350.000000
0.790123,1.000000,35375755.000000
0.790123,1.000000,33934503.000000
0.790123,1.000000,328190039.000000
0.641975,1.000000,12479.000000
0.703704,1.000000,94377.000000
0.790123,1.000000,310351998.000000
0.790123,1.000000,706212098.000000
0.790123,1.000000,282636324.000000
0.790123,1.000000,539545700.000000
0.790123,1.000000,524390627.000000
0.790123,1.000000,435771882.000000
0.790123,1.000000,354407982.000000
0.790123,1.000000,495169483.000000
0.790123,1.000000,10505511.000000
0.790123,1.000000,94959243.000000
0.790123,1.000000,184124899.000000
0.790123,1.000000,195153032.000000
0.790123,1.000000,338427005.000000
0.790123,1.000000,131443061.000000
0.790123,1.000000,279562504.000000
0.790123,1.000000,456069395.000000
0.790123,1.000000,276358762.000000
0.790123,1.000000,6834387531.000000
0.790123,1.000000,1559623688.000000
0.790123,1.000000,262819214.000000
0.790123,1.000000,334488734.000000
0.679012,1.000000,14295.000000
0.790123,1.000000,1396836370.000000
0.641975,1.000000,334539.000000
0.790123,1.000000,18969336.000000
0.790123,1.000000,85362294.000000
0.790123,1.000000,181547594.000000
0.679012,1.000000,113848.000000
0.790123,1.000000,190186641.000000
0.790123,1.000000,732486406.000000
0.790123,1.000000,166325277.000000
0.790123,1.000000,314938069.000000
0.716049,1.000000,102180.000000
0.790123,1.000000,84357724.000000
0.641975,1.000000,131050.000000
0.629630,1.000000,2201006.000000
0.790123,1.000000,156462956.000000
0.703704,1.000000,580624.000000
0.790123,1.000000,59053421.000000
0.790123,1.000000,45421238.000000
0.716049,1.000000,61075.000000
0.666667,1.000000,225402.000000
0.790123,1.000000,126530507.000000
0.790123,1.000000,5181029.000000
0.716049,1.000000,277811.000000
0.790123,1.000000,367623207.000000
0.790123,1.000000,973623258.000000
0.679012,1.000000,101668.000000
0.679012,1.000000,101009.000000
0.790123,1.000000,371699277.000000
0.679012,1.000000,36171.000000
0.666667,1.000000,16166.000000
0.629630,1.000000,2155163.000000
0.790123,1.000000,126217526.000000
0.790123,1.000000,11278880.000000
0.790123,1.000000,6601950.000000
0.790123,1.000000,406370599.000000
0.790123,1.000000,424080357.000000
0.703704,1.000000,728884.000000
0.790123,1.000000,11431149.000000
0.790123,1.000000,8028146.000000
0.790123,1.000000,10938924.000000
0.790123,1.000000,651465.000000
0.790123,1.000000,38458670.000000
0.790123,1.000000,3463052.000000
0.790123,1.000000,8214540.000000
0.790123,1.000000,21998669.000000
0.703704,1.000000,1236647.000000
0.666667,1.000000,14496.000000
0.703704,1.000000,361017.000000
0.716049,1.000000,1753176.000000
0.790123,1.000000,55537329.000000
0.790123,1.000000,79053983.000000
0.790123,1.000000,301512152.000000
0.790123,1.000000,3873717842.000000
0.790123,1.000000,3378025153.000000
0.790123,1.000000,14938131.000000
0.790123,1.000000,20568072.000000
0.790123,1.000000,77921782.000000
0.790123,1.000000,4447186.000000
0.790123,1.000000,23854558.000000
0.790123,1.000000,1043105530.000000
0.790123,1.000000,978893671.000000
0.790123,1.000000,914135965.000000
0.790123,1.000000,1458712365.000000
0.790123,1.000000,709253773.000000
0.691358,1.000000,351254.000000
0.703704,1.000000,3739415.000000
0.790123,1.000000,992003013.000000
0.679012,1.000000,23281.000000
0.679012,1.000000,498432.000000
0.790123,1.000000,39934929.000000
0.790123,1.000000,47754414.000000
0.790123,1.000000,115416536.000000
0.790123,1.000000,92418393.000000
0.790123,1.000000,31334410.000000
0.679012,1.000000,217133.000000
0.716049,1.000000,13712.000000
0.790123,1.000000,7890419.000000
0.790123,1.000000,132755304.000000
0.790123,1.000000,5104187.000000
0.691358,1.000000,271025.000000
0.790123,1.000000,892557143.000000
0.790123,1.000000,121228660.000000
0.629630,1.000000,14122.000000
0.790123,1.000000,128271176.000000
0.716049,1.000000,145828.000000
0.654321,1.000000,406693.000000
0.790123,1.000000,27839835.000000
0.790123,1.000000,603245560.000000
0.790123,1.000000,523842119.000000
0.790123,1.000000,1285446308.000000
0.666667,1.000000,46781.000000
0.790123,1.000000,115318623.000000
0.790123,1.000000,4017931730.000000
0.790123,1.000000,8415499.000000
0.666667,1.000000,31321.000000
0.679012,1.000000,13276.000000
0.629630,1.000000,91201.000000
0.679012,1.000000,785559.000000
0.703704,1.000000,479654.000000
0.629630,1.000000,46438.000000
0.790123,1.000000,101159688.000000
0.666667,1.000000,14050.000000
0.629630,1.000000,196462.000000
0.629630,1.000000,25558.000000
0.679012,1.000000,1122889.000000
0.790123,1.000000,89638634.000000
0.641975,1.000000,398413.000000
0.790123,1.000000,20293143.000000
0.666667,1.000000,256419.000000
0.703704,1.000000,168543.000000
0.679012,1.000000,347037.000000
0.703704,1.000000,321274.000000
0.790123,1.000000,199170797.000000
0.666667,1.000000,241386.000000
0.790123,1.000000,104206173.000000
0.790123,1.000000,64260698.000000
0.654321,1.000000,24290.000000
0.790123,1.000000,126189702.000000
0.654321,1.000000,582847.000000
0.617284,1.000000,111710.000000
0.666667,1.000000,109992.000000
0.679012,1.000000,52578.000000
0.679012,1.000000,56978.000000
0.654321,1.000000,189251.000000
0.666667,1.000000,26418.000000
0.716049,1.000000,487532.000000
0.790123,1.000000,61906733.000000
0.790123,1.000000,10468409.000000
0.679012,1.000000,1498399.000000
0.679012,1.000000,310609.000000
0.666667,1.000000,294856.000000
0.716049,1.000000,534674.000000
0.629630,1.000000,1389825.000000
0.679012,1.000000,98084.000000
0.790123,1.000000,62167838.000000
0.790123,1.000000,121942911.000000
0.604938,1.000000,54058.000000
0.703704,1.000000,426715.000000
0.641975,1.000000,169366.000000
0.679012,1.000000,472785.000000
0.629630,1.000000,116227.000000
0.654321,1.000000,24651.000000
0.716049,1.000000,199593.000000
0.641975,1.000000,103448.000000
0.790123,1.000000,429510.000000
0.790123,1.000000,692623782.000000
0.790123,1.000000,918421878.000000
0.790123,1.000000,254754985.000000
0.790123,1.000000,463168912.000000
0.790123,1.000000,862909084.000000
0.790123,1.000000,347586817.000000
0.790123,1.000000,270022960.000000
0.790123,1.000000,457501589.000000
0.790123,1.000000,635946618.000000
0.790123,1.000000,513505501.000000
0.641975,1.000000,186018.000000
0.654321,1.000000,104580.000000
0.654321,1.000000,108280.000000
0.790123,1.000000,10128787.000000
0.790123,1.000000,39823132.000000
0.716049,1.000000,55487.000000
0.666667,1.000000,488465.000000
0.703704,1.000000,147455.000000
0.691358,1.000000,1292631.000000
0.790123,1.000000,41652899.000000
0.790123,1.000000,154201207.000000
0.790123,1.000000,163293811.000000
0.703704,1.000000,293733.000000
0.641975,1.000000,48237.000000
0.790123,1.000000,1077378053.000000
0.790123,1.000000,675612018.000000
0.703704,1.000000,18713.000000
0.790123,1.000000,17492522.000000
0.716049,1.000000,49224.000000
0.679012,1.000000,387364.000000
0.790123,1.000000,232039813.000000
0.790123,1.000000,5476104.000000
0.790123,1.000000,11041520.000000
0.666667,1.000000,637352.000000
0.790123,1.000000,1007899664.000000
0.790123,1.000000,646672908.000000
0.790123,1.000000,198005224.000000
0.641975,1.000000,181736.000000
0.679012,1.000000,213945.000000
0.790123,1.000000,20533527.000000
0.679012,1.000000,120229.000000
0.691358,1.000000,1235405.000000
0.790123,1.000000,52621545.000000
0.790123,1.000000,70976138.000000
0.790123,1.000000,1241469.000000
0.790123,1.000000,67888277.000000
0.790123,1.000000,50382563.000000
0.679012,1.000000,213540.000000
0.790123,1.000000,1821540956.000000
0.790123,1.000000,27648098.000000
0.716049,1.000000,73495.000000
0.790123,1.000000,12051631.000000
