Puzzle Difficulty,Resolution (ns),Elapsed Time (ns)
0.703704,1.000000,647432.000000
0.654321,1.000000,98666.000000
0.666667,1.000000,116221.000000
0.654321,1.000000,38447.000000
0.790123,1.000000,98563665.000000
0.790123,1.000000,97954205.000000
0.666667,1.000000,28401.000000
0.666667,1.000000,332920.000000
0.790123,1.000000,15984925.000000
0.641975,1.000000,11984.000000
0.666667,1.000000,55938.000000
0.629630,1.000000,62266.000000
0.790123,1.000000,1345690887.000000
0.790123,1.000000,997247163.000000
0.666667,1.000000,96684.000000
0.679012,1.000000,332877.000000
0.679012,1.000000,704133.000000
0.679012,1.000000,31844.000000
0.666667,1.000000,26007.000000
0.679012,1.000000,54868.000000
0.790123,1.000000,1663017472.000000
0.790123,1.000000,365795198.000000
0.679012,1.000000,136678.000000
0.790123,1.000000,1013102755.000000
0.790123,1.000000,1010351711.000000
0.790123,1.000000,801252393.000000
0.790123,1.000000,308111971.000000
0.790123,1.000000,1524900397.000000
0.790123,1.000000,1178411461.000000
0.790123,1.000000,2864681883.000000
0.790123,1.000000,7865244325.000000
0.790123,1.000000,1349046777.000000
0.790123,1.000000,5535673554.000000
0.790123,1.000000,109046515.000000
0.790123,1.000000,9644560.000000
0.617284,1.000000,68690.000000
0.790123,1.000000,2364915.000000
0.790123,1.000000,2440626.000000
0.790123,1.000000,8490830.000000
0.790123,1.000000,2531550.000000
0.790123,1.000000,2229166.000000
0.666667,1.000000,53321.000000
0.629630,1.000000,75495.000000
0.790123,1.000000,99250930.000000
0.641975,1.000000,25436.000000
0.617284,1.000000,227612.000000
0.790123,1.000000,224086066.000000
0.790123,1.000000,158422800.000000
0.790123,1.000000,712905861.000000
0.654321,1.000000,40949.000000
0.641975,1.000000,11924.000000
0.629630,1.000000,6835208.000000
0.617284,1.000000,26936.000000
0.629630,1.000000,23478.000000
0.679012,1.000000,155337.000000
0.654321,1.000000,32475.000000
0.679012,1.000000,80343.000000
0.790123,1.000000,176461474.000000
0.716049,1.000000,70103.000000
0.790123,1.000000,154109946.000000
0.790123,1.000000,11232492.000000
0.629630,1.000000,37222.000000
0.790123,1.000000,37192744.000000
0.629630,1.000000,13478.000000
0.790123,1.000000,1498539224.000000
0.790123,1.000000,21445028.000000
0.790123,1.000000,257034578.000000
0.790123,1.000000,59218440.000000
0.703704,1.000000,201088.000000
0.629630,1.000000,679800.000000
0.629630,1.000000,364295.000000
0.790123,1.000000,314525387.000000
0.790123,1.000000,361307821.000000
0.790123,1.000000,26446598.000000
0.654321,1.000000,13982.000000
0.641975,1.000000,119559.000000
0.790123,1.000000,40762380.000000
0.679012,1.000000,1131075.000000
0.790123,1.000000,524364599.000000
0.790123,1.000000,76877228.000000
0.654321,1.000000,11171.000000
0.790123,1.000000,18682833.000000
0.790123,1.000000,143548631.000000
0.641975,1.000000,22458.000000
0.629630,1.000000,32244.000000
0.790123,1.000000,12663667.000000
0.790123,1.000000,2987712.000000
0.790123,1.000000,2944927.000000
0.790123,1.000000,251253787.000000
0.790123,1.000000,30777666.000000
0.641975,1.000000,12584.000000
0.629630,1.000000,37811.000000
0.703704,1.000000,176087.000000
0.641975,1.000000,990396.000000
0.641975,1.000000,22732.000000
0.629630,1.000000,203880.000000
0.679012,1.000000,164169.000000
0.679012,1.000000,76249.000000
0.679012,1.000000,49404.000000
0.629630,1.000000,39954.000000
0.691358,1.000000,81099.000000
0.679012,1.000000,23144.000000
0.654321,1.000000,88237.000000
0.654321,1.000000,17472.000000
0.703704,1.000000,29775.000000
0.679012,1.000000,26863.000000
0.790123,1.000000,7829997.000000
0.679012,1.000000,302343.000000
0.641975,1.000000,38179.000000
0.790123,1.000000,103396192.000000
0.666667,1.000000,237666.000000
0.790123,1.000000,173824375.000000
0.790123,1.000000,980099937.000000
0.790123,1.000000,881985371.000000
0.790123,1.000000,32725200.000000
0.790123,1.000000,7508883.000000
0.790123,1.000000,2221835.000000
0.629630,1.000000,16454.000000
0.790123,1.000000,15063064.000000
0.691358,1.000000,52613.000000
0.703704,1.000000,397757.000000
0.654321,1.000000,79554.000000
0.790123,1.000000,4069994.000000
0.790123,1.000000,23332942.000000
0.654321,1.000000,105265.000000
0.654321,1.000000,53431.000000
0.790123,1.000000,115498377.000000
0.790123,1.000000,6082213.000000
0.790123,1.000000,42804962.000000
0.790123,1.000000,17273605.000000
0.790123,1.000000,22794946.000000
0.654321,1.000000,146749.000000
0.790123,1.000000,10417944.000000
0.629630,1.000000,24389.000000
0.629630,1.000000,11327.000000
0.654321,1.000000,159270.000000
0.679012,1.000000,1538153.000000
0.666667,1.000000,114793.000000
0.790123,1.000000,358144620.000000
0.617284,1.000000,11780.000000
0.691358,1.000000,351344.000000
0.666667,1.000000,13326.000000
0.790123,1.000000,717730429.000000
0.790123,1.000000,108061123.000000
0.654321,1.000000,11724.000000
0.604938,1.000000,61430.000000
0.666667,1.000000,247965.000000
0.666667,1.000000,171712.000000
0.654321,1.000000,68901.000000
0.790123,1.000000,38757410.000000
0.679012,1.000000,48784.000000
0.790123,1.000000,101665807.000000
0.790123,1.000000,40902410.000000
0.641975,1.000000,35510.000000
0.790123,1.000000,701469011.000000
0.790123,1.000000,51351532.000000
0.703704,1.000000,1442445.000000
0.679012,1.000000,54563.000000
0.790123,1.000000,115041245.000000
0.666667,1.000000,1247711.000000
0.629630,1.000000,13464.000000
0.666667,1.000000,12926.000000
0.629630,1.000000,1998430.000000
0.629630,1.000000,5009373.000000
0.691358,1.000000,267622.000000
0.716049,1.000000,679615.000000
0.654321,1.000000,951199.000000
0.790123,1.000000,22960800.000000
0.666667,1.000000,105921.000000
0.790123,1.000000,90811074.000000
0.654321,1.000000,12639.000000
0.790123,1.000000,2005343177.000000
0.703704,1.000000,1239666.000000
0.641975,1.000000,222779.000000
0.703704,1.000000,2667275.000000
0.654321,1.000000,13545.000000
0.654321,1.000000,16654.000000
0.790123,1.000000,101167015.000000
0.790123,1.000000,114381686.000000
0.790123,1.000000,21944591.000000
0.790123,1.000000,43551048.000000
0.790123,1.000000,3392862589.000000
0.790123,1.000000,1666972182.000000
0.790123,1.000000,267037986.000000
0.790123,1.000000,64335207.000000
0.654321,1.000000,12768.000000
0.790123,1.000000,9156293.000000
0.629630,1.000000,4701476.000000
0.703704,1.000000,39419.000000
0.629630,1.000000,703089.000000
0.629630,1.000000,755679.000000
0.629630,1.000000,11281.000000
0.629630,1.000000,5980233.000000
0.666667,1.000000,118708.000000
0.790123,1.000000,165402209.000000
0.654321,1.000000,691697.000000
0.790123,1.000000,28082526.000000
0.654321,1.000000,64552.000000
0.679012,1.000000,174916.000000
0.679012,1.000000,751562.000000
0.679012,1.000000,366443.000000
0.617284,1.000000,55780.000000
0.666667,1.000000,216561.000000
0.666667,1.000000,12658.000000
0.679012,1.000000,248483.000000
0.790123,1.000000,14926487.000000
0.654321,1.000000,44483.000000
0.641975,1.000000,106123.000000
0.679012,1.000000,103225.000000
0.790123,1.000000,509753694.000000
0.790123,1.000000,321450526.000000
0.691358,1.000000,267670.000000
0.728395,1.000000,681051.000000
0.666667,1.000000,140126.000000
0.641975,1.000000,63049.000000
0.790123,1.000000,27706958.000000
0.679012,1.000000,14702.000000
0.790123,1.000000,35076495.000000
0.666667,1.000000,199750.000000
0.790123,1.000000,1413640590.000000
0.790123,1.000000,1409687022.000000
0.790123,1.000000,1315557751.000000
0.641975,1.000000,52354.000000
0.654321,1.000000,32722.000000
0.790123,1.000000,329014.000000
0.790123,1.000000,676447193.000000
0.666667,1.000000,420082.000000
0.666667,1.000000,41896.000000
0.790123,1.000000,3187285.000000
0.790123,1.000000,754695267.000000
0.679012,1.000000,21559.000000
0.641975,1.000000,60796.000000
0.666667,1.000000,50157.000000
0.654321,1.000000,72748.000000
0.641975,1.000000,54694.000000
0.654321,1.000000,122109.000000
0.790123,1.000000,2459324091.000000
0.790123,1.000000,265901462.000000
0.790123,1.000000,33382068.000000
0.703704,1.000000,220413.000000
0.604938,1.000000,33424.000000
0.790123,1.000000,1480716715.000000
0.604938,1.000000,14058.000000
0.654321,1.000000,31350.000000
0.716049,1.000000,5277193.000000
0.679012,1.000000,179021.000000
0.679012,1.000000,710017.000000
0.790123,1.000000,180612850.000000
0.679012,1.000000,79502.000000
0.703704,1.000000,327061.000000
0.790123,1.000000,38402945.000000
0.790123,1.000000,38200534.000000
0.790123,1.000000,29486044.000000
0.790123,1.000000,31590009.000000
0.790123,1.000000,34807594.000000
0.790123,1.000000,44981448.000000
0.703704,1.000000,283116.000000
0.679012,1.000000,69296.000000
0.679012,1.000000,24130.000000
0.654321,1.000000,33527.000000
0.691358,1.000000,212709.000000
0.703704,1.000000,89223.000000
0.679012,1.000000,17725.000000
0.679012,1.000000,31036.000000
0.790123,1.000000,304328528.000000
0.679012,1.000000,15341.000000
0.641975,1.000000,12877.000000
0.654321,1.000000,58247.000000
0.654321,1.000000,14954.000000
0.666667,1.000000,12673.000000
0.666667,1.000000,34920.000000
0.691358,1.000000,1970761.000000
0.654321,1.000000,11702.000000
0.641975,1.000000,37405.000000
0.666667,1.000000,119081.000000
0.617284,1.000000,11660.000000
0.790123,1.000000,120371095.000000
0.641975,1.000000,10679.000000
0.666667,1.000000,40854.000000
0.790123,1.000000,1800584766.000000
0.691358,1.000000,265406.000000
0.666667,1.000000,3259217.000000
0.740741,1.000000,114822.000000
0.790123,1.000000,835064551.000000
0.790123,1.000000,686864701.000000
0.790123,1.000000,781477335.000000
0.790123,1.000000,614778754.000000
0.654321,1.000000,694829.000000
0.629630,1.000000,258140.000000
0.703704,1.000000,586264.000000
0.790123,1.000000,111312111.000000
0.567901,1.000000,10494.000000
0.679012,1.000000,186146.000000
0.790123,1.000000,1666013860.000000
0.666667,1.000000,36887.000000
0.679012,1.000000,22328.000000
0.679012,1.000000,36608.000000
0.790123,1.000000,1328159394.000000
0.790123,1.000000,1900792236.000000
0.666667,1.000000,40790.000000
0.679012,1.000000,17432.000000
0.790123,1.000000,363818028.000000
0.790123,1.000000,360864107.000000
0.617284,1.000000,13180.000000
0.790123,1.000000,946966902.000000
0.790123,1.000000,1036470246.000000
0.790123,1.000000,39979114.000000
0.790123,1.000000,17056277.000000
0.629630,1.000000,179583.000000
0.654321,1.000000,100534.000000
0.679012,1.000000,80910.000000
0.654321,1.000000,22560.000000
0.654321,1.000000,31034.000000
0.654321,1.000000,128216.000000
0.716049,1.000000,294235.000000
0.666667,1.000000,40970.000000
0.679012,1.000000,2112688.000000
0.654321,1.000000,16539.000000
0.703704,1.000000,1743421.000000
0.703704,1.000000,7490236.000000
0.703704,1.000000,269635.000000
0.679012,1.000000,1880133.000000
0.641975,1.000000,37758.000000
0.691358,1.000000,3322911.000000
0.790123,1.000000,636594034.000000
0.679012,1.000000,24656.000000
0.629630,1.000000,37271.000000
0.691358,1.000000,21023.000000
0.790123,1.000000,28862171.000000
0.790123,1.000000,120775803.000000
0.654321,1.000000,32967.000000
0.716049,1.000000,48957.000000
0.654321,1.000000,684515.000000
0.641975,1.000000,396254.000000
0.703704,1.000000,886760.000000
0.716049,1.000000,751140.000000
0.790123,1.000000,226115465.000000
0.790123,1.000000,636959718.000000
0.790123,1.000000,898519171.000000
0.790123,1.000000,361112089.000000
0.654321,1.000000,82493.000000
0.790123,1.000000,120358699.000000
0.790123,1.000000,374025026.000000
0.728395,1.000000,2199553.000000
0.679012,1.000000,80008.000000
0.790123,1.000000,8614716.000000
0.790123,1.000000,115373076.000000
0.790123,1.000000,554886763.000000
0.790123,1.000000,156223770.000000
0.790123,1.000000,247312486.000000
0.790123,1.000000,1381718555.000000
0.790123,1.000000,273111170.000000
0.679012,1.000000,638827.000000
0.790123,1.000000,2866885.000000
0.790123,1.000000,177226208.000000
0.790123,1.000000,212525013.000000
0.716049,1.000000,100243.000000
0.790123,1.000000,86241257.000000
0.790123,1.000000,96244042.000000
0.654321,1.000000,12815.000000
0.790123,1.000000,82791285.000000
0.790123,1.000000,42748828.000000
0.641975,1.000000,14011.000000
0.790123,1.000000,469639101.000000
0.790123,1.000000,54442962.000000
0.716049,1.000000,3802062.000000
0.790123,1.000000,483032982.000000
0.790123,1.000000,2415707688.000000
0.790123,1.000000,24932737.000000
0.691358,1.000000,114838.000000
0.790123,1.000000,25349293.000000
0.654321,1.000000,178434.000000
0.790123,1.000000,867883146.000000
0.790123,1.000000,6087293984.000000
0.716049,1.000000,2431642.000000
0.654321,1.000000,22548.000000
0.790123,1.000000,75640769.000000
0.790123,1.000000,777058447.000000
0.790123,1.000000,15375341087.000000
0.691358,1.000000,483952.000000
0.790123,1.000000,72894698.000000
0.790123,1.000000,10842404.000000
0.790123,1.000000,9177020.000000
0.790123,1.000000,163785593.000000
0.790123,1.000000,3440212.000000
0.790123,1.000000,11977810862.000000
0.666667,1.000000,52987.000000
0.790123,1.000000,9732498.000000
0.790123,1.000000,5040891.000000
0.790123,1.000000,8028786532.000000
0.790123,1.000000,198766005.000000
0.790123,1.000000,383947099.000000
0.790123,1.000000,56470010.000000
0.666667,1.000000,26292.000000
0.790123,1.000000,21796668.000000
0.790123,1.000000,21870960.000000
0.790123,1.000000,46845764.000000
0.654321,1.000000,249213.000000
0.716049,1.000000,1655084.000000
0.790123,1.000000,7951838269.000000
0.654321,1.000000,193172.000000
0.641975,1.000000,168247.000000
0.679012,1.000000,146076.000000
0.790123,1.000000,241552423.000000
0.654321,1.000000,18244.000000
0.666667,1.000000,180376.000000
0.679012,1.000000,59223.000000
0.790123,1.000000,94433164.000000
0.790123,1.000000,75095430.000000
0.691358,1.000000,19817.000000
0.666667,1.000000,165093.000000
0.790123,1.000000,2198652.000000
0.666667,1.000000,268461.000000
0.679012,1.000000,341994.000000
0.654321,1.000000,29142.000000
0.703704,1.000000,5230672.000000
0.654321,1.000000,26312.000000
0.703704,1.000000,941817.000000
0.641975,1.000000,55645.000000
0.641975,1.000000,177352.000000
0.641975,1.000000,285115.000000
0.679012,1.000000,41493.000000
0.666667,1.000000,420954.000000
0.641975,1.000000,32889.000000
0.641975,1.000000,15196.000000
0.654321,1.000000,80756.000000
0.654321,1.000000,220422.000000
0.654321,1.000000,22166.000000
0.666667,1.000000,26999.000000
0.654321,1.000000,75458.000000
0.641975,1.000000,162976.000000
0.654321,1.000000,41352.000000
0.654321,1.000000,92459.000000
0.666667,1.000000,44799.000000
0.679012,1.000000,92781.000000
0.679012,1.000000,323193.000000
0.691358,1.000000,386440.000000
0.703704,1.000000,1044190.000000
0.679012,1.000000,203167.000000
0.654321,1.000000,48695.000000
0.641975,1.000000,18866.000000
0.790123,1.000000,11587354.000000
0.629630,1.000000,11507.000000
0.790123,1.000000,900638632.000000
0.691358,1.000000,1407054.000000
0.790123,1.000000,624498308.000000
0.703704,1.000000,609149.000000
0.629630,1.000000,83184.000000
0.666667,1.000000,950444.000000
0.790123,1.000000,924448406.000000
0.790123,1.000000,94574230.000000
0.790123,1.000000,113462790.000000
0.790123,1.000000,598592221.000000
0.790123,1.000000,1236516097.000000
0.790123,1.000000,1260760196.000000
0.790123,1.000000,168955400.000000
0.790123,1.000000,801882320.000000
0.790123,1.000000,983200662.000000
0.790123,1.000000,1099611348.000000
0.790123,1.000000,964287915.000000
0.790123,1.000000,998230659.000000
0.654321,1.000000,25721.000000
0.654321,1.000000,56915.000000
0.790123,1.000000,12760646.000000
0.654321,1.000000,43322.000000
0.641975,1.000000,54681.000000
0.716049,1.000000,410050.000000
0.790123,1.000000,1427108644.000000
0.790123,1.000000,232862103.000000
0.666667,1.000000,367571.000000
0.691358,1.000000,231297.000000
0.641975,1.000000,48873.000000
0.666667,1.000000,171089.000000
0.679012,1.000000,208908.000000
0.641975,1.000000,36769.000000
0.691358,1.000000,72031.000000
0.703704,1.000000,85185.000000
0.641975,1.000000,25536.000000
0.790123,1.000000,1185853481.000000
0.703704,1.000000,15783.000000
0.790123,1.000000,95581748.000000
0.790123,1.000000,6443744.000000
0.790123,1.000000,75784377.000000
0.790123,1.000000,100250909.000000
0.666667,1.000000,74769.000000
0.654321,1.000000,264546.000000
0.703704,1.000000,74708.000000
0.679012,1.000000,567135.000000
0.666667,1.000000,107600.000000
0.716049,1.000000,2661532.000000
0.641975,1.000000,58909.000000
0.666667,1.000000,252850.000000
0.703704,1.000000,917823.000000
0.641975,1.000000,282557.000000
0.629630,1.000000,328175.000000
0.691358,1.000000,1895351.000000
0.790123,1.000000,24984066.000000
0.679012,1.000000,165666.000000
0.790123,1.000000,20038976.000000
0.716049,1.000000,1885638.000000
0.666667,1.000000,13138.000000
0.790123,1.000000,7859033.000000
0.790123,1.000000,485406560.000000
0.691358,1.000000,2388878.000000
0.654321,1.000000,186939.000000
0.654321,1.000000,58864.000000
0.679012,1.000000,200903.000000
0.679012,1.000000,282213.000000
0.790123,1.000000,323975.000000
0.641975,1.000000,72352.000000
0.654321,1.000000,311686.000000
0.654321,1.000000,15192.000000
0.641975,1.000000,147944.000000
0.691358,1.000000,63953.000000
0.641975,1.000000,113233.000000
0.703704,1.000000,250226.000000
0.654321,1.000000,97043.000000
0.703704,1.000000,38675.000000
0.716049,1.000000,163431.000000
0.716049,1.000000,83050.000000
0.641975,1.000000,13565.000000
0.790123,1.000000,537521024.000000
0.703704,1.000000,41864.000000
0.666667,1.000000,20355.000000
0.666667,1.000000,390008.000000
